round,client_id,gbound,round_time,samples
122,53,42.307804107666016,0.8120307378470898,155
123,192,38.36920166015625,0.7697965778410435,158
123,132,51.422306060791016,0.8028838910162449,162
123,38,31.037090301513672,0.8261454436928034,162
123,98,42.307804107666016,0.83189886957407,160
123,44,27.901897430419922,0.893160754442215,166
124,8,27.901897430419922,0.7437678813934326,141
124,110,31.037090301513672,0.8251246582716704,153
124,101,38.36920166015625,0.8149310067296028,160
124,155,51.422306060791016,0.8186789430677891,156
124,196,42.307804107666016,0.9089028887450695,163
125,85,42.307804107666016,0.7559884130954743,155
125,28,51.422306060791016,0.7621911276131869,153
125,144,38.36920166015625,0.8429991226643324,152
125,2,27.901897430419922,0.8141765907406807,153
125,26,31.037090301513672,0.8476061817258597,164
126,82,31.037090301513672,0.7863879851996899,162
126,181,38.36920166015625,0.8124990180134773,161
126,91,27.901897430419922,0.8325298462063074,162
126,17,42.307804107666016,0.8336761683225632,160
126,34,51.422306060791016,1.2524459823966025,309
127,85,31.037090301513672,0.786116998270154,155
127,135,27.901897430419922,0.8065052941441536,151
127,29,42.307804107666016,0.85214824937284,164
127,29,51.422306060791016,0.8656234961003065,164
127,178,38.36920166015625,0.9981746409088373,208
128,42,31.037090301513672,0.72018306478858,156
128,79,42.307804107666016,0.7923090901225806,141
128,6,27.901897430419922,0.7789639174938202,163
128,195,38.36920166015625,0.8480901956558228,162
128,113,51.422306060791016,0.8700143523514271,162
129,3,31.037090301513672,0.7522382806986571,165
129,144,42.307804107666016,0.7696905467659235,152
129,176,51.422306060791016,0.8469327256083489,148
129,124,27.901897430419922,0.8293345212936402,158
129,188,38.36920166015625,0.8383979737758637,164
130,54,42.307804107666016,0.705815439671278,136
130,121,38.36920166015625,0.8208282455801964,159
130,101,51.422306060791016,0.8176161922514439,160
130,22,27.901897430419922,0.8259870238602162,161
130,113,31.037090301513672,0.9053390301764012,162
131,163,51.422306060791016,0.7653339743614197,154
131,58,31.037090301513672,0.7931865617632866,130
131,7,42.307804107666016,0.756808127835393,159
131,132,27.901897430419922,0.8341369532048702,162
131,16,38.36920166015625,0.8756778012961149,164
132,155,38.36920166015625,0.7569137435406447,156
132,133,27.901897430419922,0.756128552928567,160
132,52,42.307804107666016,0.8019403196871281,162
132,176,51.422306060791016,0.8062721636146307,148
132,47,31.037090301513672,0.8123295582830906,161
133,49,38.36920166015625,0.7725167214870453,160
133,61,51.422306060791016,0.7837855588644743,153
133,117,27.901897430419922,0.8151198789477349,152
133,52,31.037090301513672,0.8270167257636786,162
133,173,42.307804107666016,0.873556749522686,163
134,40,38.36920166015625,0.7657516948878765,155
134,114,42.307804107666016,0.7619450442492962,153
134,54,31.037090301513672,0.7830050677061081,136
134,65,27.901897430419922,0.8045785814523697,162
134,112,51.422306060791016,1.0048643235117196,233
135,184,31.037090301513672,0.7369921054691077,159
135,38,51.422306060791016,0.7979521468281746,162
135,91,42.307804107666016,0.8462203048169613,162
135,174,27.901897430419922,0.8828885160386563,165
135,147,38.36920166015625,0.9189360026270151,162
136,15,31.037090301513672,0.7201163914054632,144
136,30,42.307804107666016,0.7316344860941172,150
136,44,51.422306060791016,0.7730492647737265,166
136,162,27.901897430419922,0.84496432505548,159
136,127,38.36920166015625,0.8191160202026367,161
137,79,31.037090301513672,0.7088148143142462,141
137,106,38.36920166015625,0.7732833880931139,133
137,72,27.901897430419922,0.8608798809349537,158
137,108,51.422306060791016,0.9348476674407721,153
137,67,42.307804107666016,1.0055669970810412,226
138,169,51.422306060791016,0.7909291364252568,152
138,22,27.901897430419922,0.8202845897525549,161
138,162,31.037090301513672,0.8103073813021183,159
138,47,38.36920166015625,0.8831471722573042,161
138,52,42.307804107666016,0.9080162361264229,162
139,136,27.901897430419922,0.7836691770702601,158
139,120,38.36920166015625,0.7622055780142546,154
139,46,51.422306060791016,0.7505585435777903,134
139,139,31.037090301513672,0.8007678534835577,158
139,146,42.307804107666016,0.8364557340741158,156
140,144,27.901897430419922,0.7412875439971686,152
140,17,38.36920166015625,0.7655427526682616,160
140,97,51.422306060791016,0.7826080523431301,158
140,144,31.037090301513672,0.7664387911558151,152
140,138,42.307804107666016,0.8729842133820057,162
141,186,31.037090301513672,0.759103063121438,133
141,128,27.901897430419922,0.7828217145055533,158
141,110,38.36920166015625,0.819069729745388,153
141,27,51.422306060791016,0.8290765449404717,162
141,156,42.307804107666016,0.8758917298167944,168
142,102,42.307804107666016,0.6810660339891911,136
142,121,27.901897430419922,0.7554945848882199,159
142,152,51.422306060791016,0.7804432675242424,151
142,180,31.037090301513672,0.8579931348562241,158
142,82,38.36920166015625,0.8717795662581921,162
143,93,51.422306060791016,0.7715832959860564,156
143,61,31.037090301513672,0.7774495199322701,153
143,6,27.901897430419922,0.8177941102534533,163
143,29,42.307804107666016,0.7992344606667757,164
143,5,38.36920166015625,0.9086132902652025,162
144,40,38.36920166015625,0.7839604109525681,155
144,137,42.307804107666016,0.7835802171379328,148
144,174,51.422306060791016,0.8316003248095513,165
144,16,31.037090301513672,0.8320003893226385,164
144,126,27.901897430419922,0.8901090804487467,164
145,94,38.36920166015625,0.7740839306265116,159
145,33,42.307804107666016,0.7733863662928343,160
145,199,27.901897430419922,0.8392187427729368,158
145,88,31.037090301513672,0.8428392313420773,162
145,95,51.422306060791016,0.8375143554061651,158
146,150,31.037090301513672,0.7013088554143906,140
146,144,27.901897430419922,0.7983210008591414,152
146,179,51.422306060791016,0.8441757909953594,159
146,88,38.36920166015625,0.8627657141536474,162
146,26,42.307804107666016,0.842997969686985,164
147,17,38.36920166015625,0.7325195871293545,160
147,191,27.901897430419922,0.7839730843901634,164
147,97,31.037090301513672,0.7689572475850582,158
147,175,42.307804107666016,0.8000367913395167,145
147,94,51.422306060791016,0.8379323311150074,159
148,185,31.037090301513672,0.7602777998894453,156
148,185,27.901897430419922,0.7602289408445358,156
148,172,38.36920166015625,0.8050824120640755,164
148,66,51.422306060791016,0.8357971642166376,162
148,41,42.307804107666016,0.8810329154133797,158
149,186,51.422306060791016,0.7498011473566294,133
149,190,31.037090301513672,0.7556927107274533,160
149,139,38.36920166015625,0.8282872471958399,158
149,95,27.901897430419922,0.880448842048645,158
149,197,42.307804107666016,0.8727244395762682,155
150,142,42.307804107666016,0.7642375338822603,159
150,95,38.36920166015625,0.8027258697897196,158
150,33,51.422306060791016,0.8148199483752251,160
150,187,31.037090301513672,0.8185294657945633,164
150,140,27.901897430419922,0.89476826377213,152
151,46,51.422306060791016,0.6882198933511973,134
151,9,42.307804107666016,0.8029596243053675,145
151,16,38.36920166015625,0.7753278814256191,164
151,37,31.037090301513672,0.8346299078315497,164
151,178,27.901897430419922,0.927992432937026,208
152,51,27.901897430419922,0.7250454962253571,135
152,85,42.307804107666016,0.8105351623147726,155
152,99,51.422306060791016,0.8737083557993174,160
152,182,38.36920166015625,0.8809936825186014,163
152,34,31.037090301513672,1.3700946025550365,309
153,28,42.307804107666016,0.7529236111789942,153
153,57,31.037090301513672,0.7684451505541802,155
153,3,38.36920166015625,0.8198102969676256,165
153,151,27.901897430419922,0.8130534529685974,162
153,163,51.422306060791016,0.8661525748670101,154
154,30,38.36920166015625,0.8058160819113255,150
154,27,42.307804107666016,0.8405735637992621,162
154,174,27.901897430419922,0.8452245905995369,165
154,90,31.037090301513672,0.8844602663069964,162
154,78,51.422306060791016,0.9919682811945677,207
155,12,42.307804107666016,0.6826912347227335,118
155,25,31.037090301513672,0.7933442048728466,162
155,152,51.422306060791016,0.777242548391223,151
155,157,38.36920166015625,0.8302855543792248,152
155,159,27.901897430419922,0.8914788231253624,161
156,46,51.422306060791016,0.7437562342733145,134
156,20,27.901897430419922,0.770211124420166,144
156,22,38.36920166015625,0.8565204698592425,161
156,28,42.307804107666016,0.857324642688036,153
156,1,31.037090301513672,0.9548880398273468,221
157,144,31.037090301513672,0.772285982593894,152
157,135,38.36920166015625,0.7648196589201689,151
157,120,51.422306060791016,0.7964228685945273,154
157,60,42.307804107666016,0.8393128417432308,162
157,195,27.901897430419922,0.8606281742453575,162
158,168,51.422306060791016,0.7667994569987059,164
158,177,42.307804107666016,0.7550374116748572,151
158,66,38.36920166015625,0.8045383874326945,162
158,22,27.901897430419922,0.8348555412143469,161
158,10,31.037090301513672,0.8625762104988098,149
159,176,38.36920166015625,0.8178095757961273,148
159,191,51.422306060791016,0.7763580676168204,164
159,147,42.307804107666016,0.784254964068532,162
159,144,27.901897430419922,0.8502554126083851,152
159,66,31.037090301513672,0.8696483369916678,162
160,64,42.307804107666016,0.7278776630759239,140
160,183,51.422306060791016,0.7172005284577608,153
160,73,38.36920166015625,0.7206422533839941,155
160,173,31.037090301513672,0.7466608766466379,163
160,107,27.901897430419922,0.819870825484395,153
161,79,42.307804107666016,0.7035995066165924,141
161,99,51.422306060791016,0.7395062293857336,160
161,2,38.36920166015625,0.7256465066224337,153
161,105,31.037090301513672,0.7375747762620449,157
161,180,27.901897430419922,0.8383120443671942,158
162,2,31.037090301513672,0.7263846449553967,153
162,17,38.36920166015625,0.7395969346165657,160
162,24,27.901897430419922,0.8030857309699059,146
162,176,51.422306060791016,0.8330586176365614,148
162,109,42.307804107666016,0.8261941909790039,163
163,61,31.037090301513672,0.759932903200388,153
163,165,42.307804107666016,0.7818858545273543,160
163,48,38.36920166015625,0.8169944897294045,159
163,87,27.901897430419922,0.8010520000010729,160
163,78,51.422306060791016,1.0258664932101964,207
164,186,31.037090301513672,0.7424784354865551,133
164,133,51.422306060791016,0.7866925593465567,160
164,86,38.36920166015625,0.8264587555080652,158
164,129,27.901897430419922,0.8622992854565382,163
164,151,42.307804107666016,0.8579029735177756,162
165,18,27.901897430419922,0.7117691054940224,140
165,62,38.36920166015625,0.7913780581206084,156
165,107,51.422306060791016,0.7736756034195423,153
165,98,42.307804107666016,0.8210988581180573,160
165,151,31.037090301513672,0.8248450417071581,162
166,115,27.901897430419922,0.6490511853247881,126
166,115,38.36920166015625,0.7234540913254023,126
166,93,42.307804107666016,0.78914754986763,156
166,42,51.422306060791016,0.7724293913692236,156
166,138,31.037090301513672,0.8210233576595783,162
167,175,27.901897430419922,0.7062977567315102,145
167,24,38.36920166015625,0.7179265297949314,146
167,106,31.037090301513672,0.7105688448995352,133
167,41,51.422306060791016,0.7703498374670744,158
167,126,42.307804107666016,0.8933029487729073,164
168,198,38.36920166015625,0.8390761516988278,165
168,168,31.037090301513672,0.8391358140856028,164
168,1,42.307804107666016,0.9274560283869505,221
168,56,51.422306060791016,1.1526096384972333,250
168,189,27.901897430419922,1.2273844961076974,302
